AriaId,Mode,Key,KeySignatureType,NumberOfParts,FamilyInstrumentation,Instrumentation,Tempo,TempoNumeric,TempoGrouped1,TempoGrouped2,TimeSignature,TimeSignatureGrouped,PartVoice_SyllabicRatio,Score_Density,Score_SoundingDensity,Score_Measures,Score_MeasuresMean,Label_Sentiment,Label_BasicPassion,Label_Passions,Label_Time,PartVoice_HighestNoteIndex,PartVoice_LowestNoteIndex,PartVoice_Density,PartVoice_SoundingDensity,PartVoice_IntervallicMean,PartVoice_IntervallicStd,PartVoice_IntervallicSkewness,PartVoice_IntervallicKurtosis,PartVoice_AbsoluteIntervallicMean,PartVoice_AbsoluteIntervallicStd,PartVoice_AbsoluteIntervallicSkewness,PartVoice_AbsoluteIntervallicKurtosis,PartVoice_IntervalsDiminishedAll,PartVoice_IntervalsMinorAll,PartVoice_IntervalsPerfectAll,PartVoice_IntervalsMajorAll,PartVoice_IntervalsAugmentedAll,PartVoice_LeapsAll,PartVoice_StepwiseMotionAll,PartVoice_RepeatedNotes,PartVnI_HighestNoteIndex,PartVnI_LowestNoteIndex,PartVnI_Density,PartVnI_SoundingDensity,PartVnI_IntervallicMean,PartVnI_IntervallicStd,PartVnI_IntervallicSkewness,PartVnI_IntervallicKurtosis,PartVnI_AbsoluteIntervallicMean,PartVnI_AbsoluteIntervallicStd,PartVnI_AbsoluteIntervallicSkewness,PartVnI_AbsoluteIntervallicKurtosis,PartVnI_IntervalsDiminishedAll,PartVnI_IntervalsMinorAll,PartVnI_IntervalsPerfectAll,PartVnI_IntervalsMajorAll,PartVnI_IntervalsAugmentedAll,PartVnI_LeapsAll,PartVnI_StepwiseMotionAll,PartVnI_RepeatedNotes,PartVnII_HighestNoteIndex,PartVnII_LowestNoteIndex,PartVnII_Density,PartVnII_SoundingDensity,PartVnII_IntervallicMean,PartVnII_IntervallicStd,PartVnII_IntervallicSkewness,PartVnII_IntervallicKurtosis,PartVnII_AbsoluteIntervallicMean,PartVnII_AbsoluteIntervallicStd,PartVnII_AbsoluteIntervallicSkewness,PartVnII_AbsoluteIntervallicKurtosis,PartVnII_IntervalsDiminishedAll,PartVnII_IntervalsMinorAll,PartVnII_IntervalsPerfectAll,PartVnII_IntervalsMajorAll,PartVnII_IntervalsAugmentedAll,PartVnII_LeapsAll,PartVnII_StepwiseMotionAll,PartVnII_RepeatedNotes,PartVa_HighestNoteIndex,PartVa_LowestNoteIndex,PartVa_Density,PartVa_SoundingDensity,PartVa_IntervallicMean,PartVa_IntervallicStd,PartVa_IntervallicSkewness,PartVa_IntervallicKurtosis,PartVa_AbsoluteIntervallicMean,PartVa_AbsoluteIntervallicStd,PartVa_AbsoluteIntervallicSkewness,PartVa_AbsoluteIntervallicKurtosis,PartVa_IntervalsDiminishedAll,PartVa_IntervalsMinorAll,PartVa_IntervalsPerfectAll,PartVa_IntervalsMajorAll,PartVa_IntervalsAugmentedAll,PartVa_LeapsAll,PartVa_StepwiseMotionAll,PartVa_RepeatedNotes,PartBs_HighestNoteIndex,PartBs_LowestNoteIndex,PartBs_Density,PartBs_SoundingDensity,PartBs_IntervallicMean,PartBs_IntervallicStd,PartBs_IntervallicSkewness,PartBs_IntervallicKurtosis,PartBs_AbsoluteIntervallicMean,PartBs_AbsoluteIntervallicStd,PartBs_AbsoluteIntervallicSkewness,PartBs_AbsoluteIntervallicKurtosis,PartBs_IntervalsDiminishedAll,PartBs_IntervalsMinorAll,PartBs_IntervalsPerfectAll,PartBs_IntervalsMajorAll,PartBs_IntervalsAugmentedAll,PartBs_LeapsAll,PartBs_StepwiseMotionAll,PartBs_RepeatedNotes
0459,major,A,s,5,str,"vn,va,bs",Allegro,120.0,Allegro,Fast,3/8,simple triple,1.2585227272727273,0.8768794326241136,0.9620292561469034,1175,235.0,Negative,sadness,"repentance,irresolution",Past,81.0,64.0,0.628368794326241,0.940552016985138,0.004524886877828,3.241591582372397,0.4709982554347893,2.854703375218586,2.3619909502262444,2.2172695962608944,2.300096318279142,5.828542336022494,0.0090497737556561,0.33710407239819,0.1923076923076923,0.4615384615384615,0.0,0.2126696832579185,0.7104072398190046,0.0769230769230769,86,64,1.1758865248226948,1.1758865248226948,-0.0036231884057971,2.876538362502567,0.5788555747194445,3.7997530598149103,2.085748792270532,1.9796155367179216,2.623685193789183,8.333491354638275,0.002415458937198,0.3562801932367149,0.1714975845410628,0.4698067632850241,0.0,0.1751207729468599,0.714975845410628,0.109903381642512,83,59,0.9914893617021276,0.9914893617021276,-0.0042979942693409,3.43143270729616,0.3354052265456655,3.093647550078117,2.302292263610316,2.542949950558366,2.004138876684157,4.335971579864111,0.0,0.3166189111747851,0.318051575931232,0.3638968481375358,0.0014326647564469,0.2435530085959885,0.5573065902578797,0.1991404011461318,74,49,0.8397163120567376,0.8397163120567376,-0.0050761421319796,4.680102992415474,0.3762354128246943,3.59678864342962,2.956006768189509,3.6263761095740894,1.9435354794621489,4.5171139270336464,0.0,0.1844331641285956,0.494077834179357,0.3181049069373942,0.0033840947546531,0.338409475465313,0.3874788494077834,0.2741116751269035,64,40,0.7489361702127659,0.8421052631578947,-0.0056925996204933,5.248751965038591,-0.265327299502279,1.0199363294836328,3.5464895635673623,3.866255251353318,1.2320538896789188,0.3648440508545048,0.0,0.1518026565464895,0.5464895635673624,0.2979127134724857,0.0037950664136622,0.381404174573055,0.3908918406072106,0.2277039848197343
0705,major,C,n,9,"ww,br,str","ob,hn,vn,va,bs",Allegro assai,100.0,Allegro,Fast,4/4,simple duple,1.1120162932790223,2.3548387096774195,2.433333333333333,775,155.0,Negative,hatred,"jealousy,anger",Present,81.0,60.0,0.8806451612903226,1.0263157894736843,0.0073394495412844,4.378248928569284,0.5828954191316346,1.7447661088076458,3.01651376146789,3.1706522385649443,1.5527708764698938,2.087955045709172,0.0055045871559633,0.2825688073394495,0.3229357798165138,0.3889908256880734,0.0,0.3724770642201835,0.4311926605504587,0.1963302752293578,86,55,2.7693548387096776,2.7693548387096776,-0.0029137529137529,3.8469999239296246,0.6288237030840816,9.241784436347764,2.002913752913753,3.2841154434060824,2.9182544732512063,10.553092910840048,0.0052447552447552,0.2051282051282051,0.5396270396270396,0.2482517482517482,0.0017482517482517,0.2389277389277389,0.3018648018648018,0.4592074592074592,84,55,3.5516129032258066,3.574675324675325,-0.0004543389368468,2.496634056417584,0.2730962136670907,15.905650924638334,0.8764198091776465,2.337674270421189,3.609481257531812,15.318674415271513,0.0027260336210813,0.08905043162199,0.8387096774193549,0.0681508405270331,0.0013630168105406,0.113130395274875,0.0967741935483871,0.7900954111767379,72,55,2.72741935483871,2.7451298701298703,-0.0053254437869822,1.8184229354515928,1.6549353479065338,20.63130092370391,0.5994082840236686,1.7167374099394546,4.160089634243616,20.1646785104937,0.0053254437869822,0.0609467455621301,0.8467455621301775,0.08698224852071,0.0,0.0733727810650887,0.1112426035502958,0.8153846153846154,62,38,1.8451612903225807,1.8571428571428568,-0.0043744531933508,2.892253396410672,0.8273134998436742,10.697951931111511,1.2187226596675416,2.622701534811625,3.0769285031355853,10.18593447184087,0.0052493438320209,0.1172353455818022,0.7489063867016623,0.1259842519685039,0.0026246719160104,0.1224846894138232,0.2204724409448819,0.6570428696412949
0393,major,D,s,5,str,"vn,va,bs",ND,,ND,nd,4/4,simple duple,1.8064516129032255,1.9264285714285716,2.055640243902439,350,70.0,Negative,wonder,"pride,abjectness",Present,74.0,57.0,1.6,2.333333333333333,-0.0044742729306487,3.6024378428131345,0.3127441180924911,2.040270652607949,2.4966442953020134,2.5942956423501418,1.7836974094325724,2.4291514239717724,0.0,0.3624161073825503,0.2058165548098434,0.4272930648769575,0.0044742729306487,0.2416107382550335,0.6174496644295302,0.1409395973154362,85,57,2.7964285714285717,2.7964285714285717,-0.0025575447570332,4.456647753595667,0.7701999106163498,3.612306793267849,2.9002557544757037,3.38222739661585,2.0587356776160344,4.90227743572204,0.0,0.319693094629156,0.3132992327365729,0.3644501278772378,0.0025575447570332,0.3120204603580562,0.4820971867007673,0.2058823529411764,83,57,2.571428571428572,2.571428571428572,-0.0027816411682892,4.217947202451785,0.8399415715621344,3.9290724597308015,2.737134909596662,3.2076072742877586,2.1590175932265465,5.430421410992052,0.0013908205841446,0.2628650904033379,0.3602225312934631,0.3713490959666203,0.0041724617524339,0.301808066759388,0.4714881780250348,0.2267037552155772,74,52,1.3357142857142856,1.3357142857142856,0.0107238605898123,4.991378886068932,0.6026220876473898,1.640160140416799,3.260053619302949,3.775905075197493,1.4101542042716857,1.2648245643220362,0.0053619302949061,0.1447721179624665,0.5388739946380697,0.3109919571045576,0.0,0.3726541554959786,0.3297587131367292,0.2975871313672922,62,40,1.3285714285714283,1.3285714285714283,0.0215633423180593,5.71716890183052,0.2698024623620124,0.5552865375488509,3.849056603773585,4.222701572104951,1.008157006124051,-0.41307754411875,0.0053908355795148,0.1886792452830188,0.5525606469002695,0.2533692722371967,0.0,0.4150943396226415,0.3369272237196765,0.2479784366576819
0089,major,Bb,b,5,str,"vn,va,bs",Lento,64.0,Lento,Slow,3/4,simple triple,1.36340206185567,1.2948717948717947,1.3944773175542406,910,182.0,Negative,sadness,"terror,pity",Past,82.0,62.0,0.9688644688644688,1.346055979643766,0.0094696969696969,3.665561729428228,0.6486362046402959,2.073445301589885,2.585227272727273,2.596218521693757,1.8035245758112868,3.049395945646177,0.0075757575757575,0.3238636363636363,0.2462121212121212,0.4185606060606061,0.0037878787878787,0.303030303030303,0.5454545454545454,0.1515151515151515,86,58,1.8333333333333333,1.853703703703704,0.007,4.037976752812757,0.355588602586436,3.887144973036575,2.563,3.119256443571249,2.010599299350797,5.225338724524164,0.002,0.218,0.436,0.34,0.004,0.322,0.369,0.309,86,57,1.6868131868131868,1.7055555555555555,0.0076086956521739,4.240196622610903,-0.0340769911961768,3.2403943256140764,2.5967391304347824,3.350960140027904,1.8577421527470563,3.2679869151422096,0.0021739130434782,0.2576086956521739,0.4641304347826087,0.2760869565217391,0.0,0.3130434782608696,0.3630434782608696,0.3239130434782609,72,50,0.978021978021978,1.0056497175141244,0.0131332082551594,4.549417063281938,-0.0181197946614415,2.8341878732217864,2.621013133208255,3.7168192837657656,1.7108636124067855,2.0271701263076123,0.0,0.2007504690431519,0.5628517823639775,0.225140712945591,0.0112570356472795,0.298311444652908,0.2964352720450281,0.4052532833020638,60,38,1.0073260073260073,1.035781544256121,-0.0091074681238615,4.924791014621798,-0.248118763549562,1.998681828894329,3.0182149362477237,3.889396461782957,1.501287861639503,1.2059987128175251,0.0091074681238615,0.1839708561020036,0.5500910746812386,0.2422586520947176,0.0145719489981785,0.3406193078324226,0.3205828779599271,0.3387978142076502
0421,major,A,s,5,str,"vn,va,bs",ND,,ND,nd,2/4,simple duple,1.7473118279569892,0.9789855072463768,1.6637931034482758,690,138.0,Negative,sadness,sadness,Future,78.0,64.0,1.177536231884058,1.577669902912621,-0.0092592592592592,3.236293900623723,0.6527052602851522,1.696987974089086,2.441358024691358,2.120142090621421,1.8580875870596567,4.139136151969355,0.0030864197530864,0.3117283950617284,0.2376543209876543,0.4320987654320987,0.015432098765432,0.2623456790123457,0.6419753086419753,0.095679012345679,83,63,0.7028985507246377,1.7636363636363637,-0.0259067357512953,2.9091007222318392,-0.022633996902332,3.456184330584912,1.9637305699481864,2.1417794806412798,2.081797915559917,5.539494275112324,0.0,0.3678756476683937,0.3316062176165803,0.3005181347150259,0.0,0.2642487046632124,0.4715025906735751,0.2642487046632124,76,59,0.7028985507246377,1.7636363636363637,0.0,2.6378652985574025,0.9098031302156724,5.642146097027503,1.7409326424870466,1.97780211572872,2.6708661262139,9.638292551424009,0.0,0.3575129533678756,0.2901554404145077,0.3523316062176165,0.0,0.1917098445595854,0.5440414507772021,0.2642487046632124,68,57,0.5507246376811594,1.3818181818181818,0.0331125827814569,2.6818332499568185,-0.176919209743359,0.9745866383244576,1.7417218543046358,2.034579649162419,1.0774989888730215,0.3021570986921778,0.0,0.0662251655629139,0.5894039735099338,0.3443708609271523,0.0,0.2317880794701986,0.3178807947019867,0.4503311258278146,64,40,1.7608695652173914,1.7608695652173914,-0.0164948453608247,4.791924172530623,0.2204051179420929,1.5807363594087382,3.4721649484536083,3.298783342837739,1.6452443382524575,2.555970619318538,0.0,0.2041237113402061,0.3649484536082474,0.422680412371134,0.0082474226804123,0.4061855670103093,0.490721649484536,0.1030927835051546
0407,major,A,s,5,str,"vn,va,bs",Allegro assai,120.0,Allegro,Fast,3/8,simple triple,1.3623188405797102,0.7599999999999999,0.938622754491018,825,165.0,Positive,desire,"hope,love",Future,79.0,64.0,0.7595959595959596,0.9423558897243108,0.024,3.841367849070388,0.0040451926181972,0.5957242264779117,2.9466666666666668,2.459801594827925,1.3168204548748277,1.366179594773084,0.0,0.3493333333333333,0.2506666666666666,0.4,0.0,0.4026666666666667,0.512,0.0853333333333333,83,62,1.002020202020202,1.002020202020202,0.0181818181818181,4.911120233783826,0.8422924621448962,1.3383888676934248,3.686868686868687,3.2402031245571585,1.6289004344081957,3.074149575354109,0.0,0.3494949494949494,0.2747474747474747,0.3757575757575757,0.0,0.509090909090909,0.4262626262626263,0.0646464646464646,83,62,1.002020202020202,1.002020202020202,0.0181818181818181,4.911120233783826,0.8422924621448962,1.3383888676934248,3.686868686868687,3.2402031245571585,1.6289004344081957,3.074149575354109,0.0,0.3494949494949494,0.2747474747474747,0.3757575757575757,0.0,0.509090909090909,0.4262626262626263,0.0646464646464646,71,59,0.1656565656565656,0.6833333333333333,0.1111111111111111,3.134485603731496,-0.279814168466259,1.1285958471728517,2.234567901234568,2.1867304642906475,1.3433235957425838,1.306649312695269,0.0123456790123456,0.1851851851851851,0.345679012345679,0.4567901234567901,0.0,0.2345679012345679,0.5432098765432098,0.2222222222222222,64,45,0.8707070707070707,0.8707070707070707,-0.0069767441860465,3.812927058054042,-0.6991169321109498,2.2064362127400265,2.7837209302325583,2.602171428963655,2.04658339902714,4.058906161202738,0.0023255813953488,0.2372093023255814,0.213953488372093,0.5372093023255814,0.0093023255813953,0.2697674418604651,0.6534883720930232,0.0767441860465116
0611,major,Bb,b,5,str,"vn,va,bs",ND,,ND,nd,3/8,simple triple,2.2228915662650603,1.0848484848484847,1.192197906755471,1155,231.0,Positive,desire,"hope,love",Future,84.0,64.0,1.0649350649350648,1.5668789808917198,-0.0094979647218453,3.1992130304064594,0.7889200410122049,1.607314470926671,2.4328358208955225,2.075649902523437,1.808923241977738,4.316342541973769,0.0013568521031207,0.3568521031207598,0.2455902306648575,0.3934871099050203,0.0027137042062415,0.3147896879240163,0.5753052917232022,0.1099050203527815,84,56,1.4545454545454546,1.4867256637168142,-0.0019860973187686,3.9426802637082248,0.999548536605117,3.1072981664796187,2.9374379344587886,2.628233800938669,2.319158095871812,8.479483875849533,0.0,0.3624627606752731,0.2959285004965243,0.3396226415094339,0.0019860973187686,0.4210526315789473,0.4865938430983118,0.0923535253227408,84,56,1.277056277056277,1.3053097345132745,-0.002262443438914,4.235694125916959,0.7683051239423376,2.528383847034183,3.074660633484163,2.911505741556151,2.017451771457275,5.284696234184874,0.0,0.3427601809954751,0.2805429864253393,0.3766968325791855,0.0,0.416289592760181,0.4694570135746606,0.1142533936651583,75,48,0.8354978354978355,0.8464912280701754,-0.0086505190311418,5.900233045863725,-0.3067995056519779,0.4782538214814229,4.243944636678201,4.095185448582446,1.0603070846591018,-0.0156890935355593,0.0034602076124567,0.1747404844290657,0.4740484429065744,0.3408304498269896,0.0069204152249134,0.5121107266435986,0.3339100346020761,0.1539792387543252,63,36,0.7922077922077922,0.8551401869158879,-0.0091240875912408,5.915763711618638,-0.3252114296267512,0.3896620213343329,4.271897810218978,4.0882600962716005,1.0175608595799572,-0.1467846913581372,0.0036496350364963,0.1587591240875912,0.4927007299270073,0.3375912408759124,0.0072992700729927,0.5182481751824818,0.322992700729927,0.1587591240875912
0072,major,D,s,7,"br,str","hn,vn,va,bs",Presto,168.0,Presto,Fast,4/4,simple duple,2.612987012987013,1.0105263157894735,1.0750988142292488,1615,323.0,Positive,wonder,"generosity,contempt",Future,83.0,62.0,0.7786377708978328,1.0702127659574467,-0.0049751243781094,3.88620185591516,1.0164737433464888,1.5150120701216077,2.808955223880597,2.68412022782056,1.6053578626551834,2.3147837727907143,0.0,0.3064676616915422,0.2517412935323383,0.4417910447761194,0.0,0.309452736318408,0.5681592039800994,0.1223880597014925,86,55,1.163312693498452,1.1853312302839116,-0.0033288948069241,4.857666547581494,0.5373644908282413,7.067686252049137,2.5559254327563248,4.1303544993424985,2.609482976192822,7.351477382554393,0.0,0.1897470039946737,0.5133155792276964,0.2969374167776298,0.0,0.2456724367509986,0.3455392809587217,0.4087882822902796,86,55,1.109907120743034,1.1203125,-0.0034891835310537,4.508757969953782,1.0566514155121651,7.313509341404302,2.380321004884857,3.828710732679806,2.6413361678706124,7.787227379800218,0.0,0.212142358688067,0.4926727145847872,0.2951849267271458,0.0,0.2309839497557571,0.3642707606420097,0.4047452896022331,74,50,0.9922600619195048,0.9922600619195048,0.0054644808743169,4.329311592634586,-0.1382563014079165,3.932148678729808,2.091334894613583,3.790233524440048,1.92013570726428,2.638254042418575,0.0,0.0710382513661202,0.8391881342701015,0.0843091334894613,0.0054644808743169,0.2607338017174083,0.0889929742388758,0.6502732240437158,62,38,1.008513931888545,1.008513931888545,-0.0038402457757296,4.358191841247046,-0.3624609680787799,3.478346334671243,2.1267281105990783,3.80360380326332,1.8226480700360357,2.1153744878538543,0.0,0.0683563748079877,0.8509984639016898,0.075268817204301,0.0053763440860215,0.2634408602150537,0.0852534562211981,0.6513056835637481
0446,major,Bb,b,9,"ww,br,str","ob,hn,vn,va,bs",Larghetto,70.0,Larghetto,Slow,2/2,simple duple,1.5551181102362204,2.830322580645161,3.076437587657784,775,155.0,Negative,sadness,despair,Future,79.0,57.0,1.2741935483870968,1.6458333333333333,0.0126903553299492,3.5586459057487247,0.7693922800316738,5.501612798041554,2.408629441624365,2.616842424478561,2.706320869048224,10.319395688375709,0.015228426395939,0.350253807106599,0.2563451776649746,0.3680203045685279,0.0101522842639593,0.3020304568527919,0.5228426395939086,0.1751269035532995,86,55,3.5258064516129037,3.6433333333333335,-0.0027472527472527,3.249901889267447,0.3935720603073914,11.14995253864232,1.925824175824176,2.617187734780412,3.208120169413261,17.647608574363893,0.0027472527472527,0.2747252747252747,0.4175824175824176,0.2994505494505494,0.0054945054945054,0.2554945054945055,0.3818681318681318,0.3626373626373626,84,55,3.829032258064516,4.037414965986395,-0.0033726812816188,3.2478472596741508,0.8664778597948574,5.255864500750734,2.183811129848229,2.403220268124619,2.2277052464976226,10.786124027113384,0.0016863406408094,0.2790893760539629,0.448566610455312,0.2647554806070826,0.005902192242833,0.3988195615514334,0.2596964586846543,0.3414839797639123,72,55,2.712903225806452,2.961267605633803,0.0,1.809127961458138,-0.3842971945612022,10.10689082816083,0.7,1.668040752596949,2.94011968753672,9.109085596902496,0.0035714285714285,0.0630952380952381,0.8369047619047619,0.0916666666666666,0.0047619047619047,0.0845238095238095,0.1416666666666666,0.7738095238095238,60,43,2.8096774193548386,2.8279220779220777,0.0,2.0074659268941444,-0.3193804042611189,10.13498103881897,0.767816091954023,1.85464268332872,2.956571174983967,9.071549360157748,0.0022988505747126,0.0655172413793103,0.8436781609195402,0.0839080459770115,0.0045977011494252,0.0919540229885057,0.1367816091954023,0.771264367816092
0067,major,E,s,5,str,"vn,va,bs",Allegro e spiccato,120.0,Allegro,Fast,4/4,simple duple,1.4874213836477987,1.936818181818182,2.0525048169556843,550,110.0,Negative,hatred,anger,Present,66.0,49.0,1.075,1.4968354430379749,0.010593220338983,4.900484623094471,-0.0795454019565311,-0.4879181686026435,4.027542372881356,2.785556449402515,0.6742780333533063,0.1937455328010418,0.010593220338983,0.2203389830508474,0.4110169491525424,0.3559322033898305,0.0021186440677966,0.6779661016949152,0.2076271186440678,0.1144067796610169,88,57,2.452272727272727,2.452272727272727,0.0157699443413729,5.300333017247978,-0.0841718778412485,1.3632789875359856,3.7782931354359928,3.715511421697219,1.4753481675395492,1.78033754247509,0.0037105751391465,0.4063079777365491,0.1781076066790352,0.411873840445269,0.0,0.3998144712430426,0.5500927643784786,0.0500927643784786,85,57,2.481818181818182,2.481818181818182,0.0192483959670027,5.365417276767872,0.1080508921428174,2.073637094079184,3.852428964252979,3.732726708704496,1.8218339640989427,3.607474702747818,0.0009165902841429,0.2630614115490375,0.1714023831347387,0.5646196150320807,0.0,0.383134738771769,0.5600366636113657,0.0568285976168652,76,52,1.825,1.825,0.0062344139650872,7.348211739274135,0.173566611319885,-0.6123602113015578,6.033665835411472,4.18875657874266,0.6456562512456812,-0.8846607333059002,0.0099750623441396,0.1658354114713217,0.5099750623441397,0.3129675810473815,0.0012468827930174,0.7531172069825436,0.2294264339152119,0.0174563591022443,68,40,1.85,1.85,0.006150061500615,7.315629503779364,0.2324163584573085,-0.4110616453379601,5.971709717097171,4.220573193669285,0.8102341603620576,-0.2564332974481442,0.009840098400984,0.1685116851168511,0.5018450184501845,0.3185731857318573,0.001230012300123,0.7539975399753998,0.2312423124231242,0.014760147601476
0063,major,G,s,5,str,"vn,va,bs",Andante,76.0,Andante,Moderate,3/8,simple triple,1.7244444444444444,0.9074581430745816,0.9956579826319306,1095,219.0,Negative,wonder,"pride,abjectness",Present,67.0,49.0,0.5905631659056317,0.8858447488584476,0.0,4.527978652067071,0.7395196559945683,1.490446963692139,3.2713178294573644,3.126235145712412,1.6644397000948146,1.9937558434694165,0.0103359173126615,0.3049095607235142,0.2170542635658914,0.4677002583979328,0.0,0.3204134366925064,0.627906976744186,0.0516795865633074,86,61,1.1141552511415524,1.1563981042654028,0.015047879616963,4.2547048049372895,1.2698444612832067,3.9851200249482615,2.8823529411764706,3.127842784329331,2.449082740575855,6.118032788436858,0.0054719562243502,0.2708618331053352,0.1778385772913816,0.5389876880984952,0.0068399452804377,0.2202462380300957,0.7154582763337893,0.0642954856361149,86,61,1.117199391171994,1.1595576619273302,0.015006821282401,4.245028420509928,1.274457326730887,4.028990989377015,2.863574351978172,3.131969263714042,2.445950668429123,6.10800942016944,0.0054570259208731,0.2701227830832196,0.1828103683492496,0.5347885402455662,0.0068212824010914,0.2169167803547066,0.713506139154161,0.0695770804911323,76,50,0.817351598173516,0.8483412322274881,0.0186567164179104,5.588006755599683,0.041805248445594,1.0875590757779126,3.9328358208955225,3.9661139646348382,1.2794287030238285,1.1493187905887543,0.003731343283582,0.210820895522388,0.4402985074626865,0.3358208955223881,0.0093283582089552,0.4664179104477612,0.3563432835820895,0.1772388059701492,64,38,0.898021308980213,0.898021308980213,-0.0084889643463497,6.02672020143275,-0.0798822460437741,0.7185270311582235,4.212224108658743,4.306787868656669,1.108999284827444,0.250920025376788,0.0,0.1460101867572156,0.4838709677419355,0.366723259762309,0.0033955857385398,0.4261460101867572,0.3938879456706282,0.1799660441426146
0735,major,E,s,9,"ww,str","fl,ob,vn,va,bs",Adagio,55.0,Adagio,Slow,4/4,simple duple,1.6418511066398391,1.7404761904761905,1.8004926108374386,630,126.0,Positive,love,"love,veneration",Present,78.0,62.0,1.619047619047619,1.9245283018867925,-0.0061349693251533,3.2619030420848465,-0.3815127782541012,2.953414244267168,2.312883435582822,2.298705629781928,2.165606312061442,5.320268398528405,0.0061349693251533,0.3202453987730061,0.2441717791411043,0.4294478527607362,0.0,0.2294478527607362,0.6319018404907976,0.1386503067484662,83,56,2.0813492063492065,2.0813492063492065,-0.0076335877862595,4.71903407986144,-0.3566048432729751,2.6391590958315243,3.0400763358778624,3.608108875834933,1.8131828137387016,2.6253481479111223,0.0038167938931297,0.3120229007633587,0.2891221374045801,0.3950381679389313,0.0,0.2757633587786259,0.5562977099236641,0.1679389312977099,83,56,2.0595238095238093,2.0595238095238093,-0.0077145612343297,4.389345018850516,-0.4877998966731437,3.015047024253497,2.837029893924783,3.348119112974528,1.938258576929889,3.376612514266075,0.0038572806171648,0.2700096432015429,0.3182256509161041,0.407907425265188,0.0,0.2680810028929604,0.5486981677917069,0.1832208293153326,76,52,1.4801587301587302,1.4801587301587302,-0.0120805369127516,3.457672486769554,-0.2275789733862009,3.2429797996011773,1.985234899328859,2.8300512894523555,1.774511865792899,2.736243288097665,0.0,0.1879194630872483,0.5879194630872483,0.2161073825503355,0.0080536912751677,0.2523489932885906,0.2912751677852349,0.4563758389261745,62,40,1.4623015873015872,1.474,-0.0067934782608695,3.7162936024490407,-0.4057505242174585,2.425092646545348,2.1644021739130435,3.0199129007029333,1.5265038593912632,1.7182317289069484,0.0,0.1100543478260869,0.6997282608695652,0.1793478260869565,0.0108695652173913,0.2690217391304347,0.2472826086956521,0.483695652173913
0385,major,F,b,5,str,"vn,va,bs",Allegretto,78.0,Allegretto,Fast,3/8,simple triple,1.1207729468599037,1.0913793103448275,1.1593406593406594,580,116.0,Negative,wonder,"esteem,boldness",Future,67.0,52.0,0.6666666666666666,0.8992248062015503,-0.0519480519480519,3.683911333125859,0.8257377594875898,0.6298108255150305,2.865800865800866,2.3076807733041216,1.3723782240000262,1.753295048410802,0.0086580086580086,0.4761904761904761,0.1948051948051948,0.3203463203463203,0.0,0.4588744588744589,0.4588744588744589,0.0822510822510822,86,60,1.399425287356322,1.399425287356322,-0.0246913580246913,4.096189756725196,1.5849838388285904,8.426186759691454,2.596707818930041,3.1658469762988863,3.1679181101185905,14.012625471804352,0.0061728395061728,0.3744855967078189,0.3271604938271605,0.2921810699588477,0.0,0.3888888888888889,0.3786008230452675,0.2325102880658436,84,57,1.528735632183908,1.528735632183908,-0.007532956685499,3.04307747288617,1.207465841641815,5.234525325916193,1.8154425612052727,2.440968478922001,2.179659508112021,6.738734230590003,0.0018832391713747,0.2052730696798493,0.5009416195856874,0.2919020715630885,0.0,0.256120527306968,0.3163841807909605,0.4274952919020716,76,52,0.9482758620689656,0.9649122807017544,0.0,4.408279350185092,-0.6668178570551117,3.0334936042435503,2.522796352583587,3.612342927362338,1.7369386224158414,2.3467558074511814,0.0,0.1033434650455927,0.6656534954407295,0.2279635258358662,0.0030395136778115,0.303951367781155,0.2370820668693009,0.458966565349544,64,40,0.913793103448276,0.9298245614035088,0.0,4.517896900667753,-0.6520834458915136,2.6781803497385974,2.6561514195583595,3.651564821810731,1.643724241069549,2.049120293001792,0.0,0.1293375394321766,0.6656151419558359,0.2018927444794952,0.0031545741324921,0.3406940063091482,0.22397476340694,0.4353312302839117
