AriaId,Mode,Key,KeySignatureType,NumberOfParts,FamilyInstrumentation,Instrumentation,Tempo,TempoNumeric,TempoGrouped1,TempoGrouped2,TimeSignature,TimeSignatureGrouped,PartVoice_SyllabicRatio,Score_Density,Score_SoundingDensity,Score_MeasuresMean,Score_SoundingMeasuresMean,Label_Sentiment,Label_BasicPassion,Label_Passions,Label_Time,PartVoice_HighestNoteIndex,PartVoice_LowestNoteIndex,PartVoice_Density,PartVoice_SoundingDensity,PartVoice_IntervallicMean,PartVoice_IntervallicStd,PartVoice_IntervallicSkewness,PartVoice_IntervallicKurtosis,PartVoice_AbsoluteIntervallicMean,PartVoice_AbsoluteIntervallicStd,PartVoice_AbsoluteIntervallicSkewness,PartVoice_AbsoluteIntervallicKurtosis,PartVoice_IntervalsDiminishedAll,PartVoice_IntervalsMinorAll,PartVoice_IntervalsPerfectAll,PartVoice_IntervalsMajorAll,PartVoice_IntervalsAugmentedAll,PartVoice_LeapsAll,PartVoice_StepwiseMotionAll,PartVoice_RepeatedNotes,PartVnI_HighestNoteIndex,PartVnI_LowestNoteIndex,PartVnI_Density,PartVnI_SoundingDensity,PartVnI_IntervallicMean,PartVnI_IntervallicStd,PartVnI_IntervallicSkewness,PartVnI_IntervallicKurtosis,PartVnI_AbsoluteIntervallicMean,PartVnI_AbsoluteIntervallicStd,PartVnI_AbsoluteIntervallicSkewness,PartVnI_AbsoluteIntervallicKurtosis,PartVnI_IntervalsDiminishedAll,PartVnI_IntervalsMinorAll,PartVnI_IntervalsPerfectAll,PartVnI_IntervalsMajorAll,PartVnI_IntervalsAugmentedAll,PartVnI_LeapsAll,PartVnI_StepwiseMotionAll,PartVnI_RepeatedNotes,PartBs_HighestNoteIndex,PartBs_LowestNoteIndex,PartBs_Density,PartBs_SoundingDensity,PartBs_IntervallicMean,PartBs_IntervallicStd,PartBs_IntervallicSkewness,PartBs_IntervallicKurtosis,PartBs_AbsoluteIntervallicMean,PartBs_AbsoluteIntervallicStd,PartBs_AbsoluteIntervallicSkewness,PartBs_AbsoluteIntervallicKurtosis,PartBs_IntervalsDiminishedAll,PartBs_IntervalsMinorAll,PartBs_IntervalsPerfectAll,PartBs_IntervalsMajorAll,PartBs_IntervalsAugmentedAll,PartBs_LeapsAll,PartBs_StepwiseMotionAll,PartBs_RepeatedNotes
0709,major,Eb,b,7,"br,str","hn,vn,va,bs",Allegretto,90.0,Allegretto,Fast,3/8,simple triple,2.2964824120603016,1.0670967741935484,1.1422651933701655,155.0,144.8,Positive,love,"love,veneration",Present,80.0,62.0,0.9827956989247312,1.3132183908045978,-0.0150862068965517,2.675742724669439,0.8734557858510671,1.9884577881078025,2.0107758620689653,1.7629166147865305,1.9417790801272847,4.979046153554235,0.0043103448275862,0.3275862068965517,0.2133620689655172,0.4547413793103448,0.0,0.1896551724137931,0.6724137931034483,0.1379310344827586,84,63,1.3612903225806452,1.3612903225806452,0.0,3.3875978263013025,0.4638599933344716,4.676274519718231,2.302180685358256,2.4834481548791585,2.476401427698648,8.48181884978265,0.0046728971962616,0.3566978193146417,0.2585669781931464,0.3800623052959501,0.0,0.2834890965732087,0.5311526479750779,0.1853582554517134,58,39,0.7956989247311828,0.8277404921700223,-0.032520325203252,4.181873980573248,-0.4063831494664812,3.122183612859612,2.5149051490514904,3.3387416358693502,1.7499491235377151,3.083175171711414,0.0,0.1571815718157181,0.6097560975609756,0.2222222222222222,0.010840108401084,0.3468834688346883,0.2411924119241192,0.4119241192411924
0710,major,D,s,9,"ww,br,str","ob,hn,vn,va,bs",Con brio,116.0,Con brio,Fast,4/4,simple duple,3.7007299270072993,1.6995454545454545,1.8115310077519375,110.0,103.2,Negative,hatred,"anger,boldness",Present,81.0,56.0,1.1522727272727271,1.5271084337349397,0.009765625,3.6147531934368407,2.1550056071763457,12.123339592566616,2.181640625,2.8805669906499847,3.9981547542652143,18.65681436335437,0.0,0.373046875,0.173828125,0.453125,0.0,0.138671875,0.740234375,0.12109375,86,56,2.0613636363636365,2.0613636363636365,0.013215859030837,4.2488524178251055,-0.5065484854273491,11.272854328236326,2.1696035242290748,3.652472098947898,3.2887611147926807,13.062477108347435,0.0,0.2004405286343612,0.5099118942731278,0.2885462555066079,0.001101321585903,0.2389867841409691,0.342511013215859,0.4185022026431718,62,40,1.4863636363636363,1.5571428571428572,-0.0122324159021406,3.356760940740559,-0.0978120268493228,6.345453599717132,1.525993883792049,2.989275907338137,2.420367556378689,5.282185782010133,0.0061162079510703,0.073394495412844,0.7752293577981652,0.1452599388379205,0.0,0.1697247706422018,0.1834862385321101,0.6467889908256881
0711,major,Bb,b,5,str,"vn,va,bs",Allegretto ma affettuoso,95.0,Allegretto,Fast,2/4,simple duple,1.914027149321267,1.7442622950819673,1.8344827586206895,122.0,116.0,Positive,wonder,esteem,Present,70.0,53.0,1.7336065573770492,2.25,0.0117647058823529,3.860461520602592,0.3483631701911194,1.525848521314444,2.7929411764705883,2.661650619025353,1.5800506185126182,2.5677687931802096,0.0070588235294117,0.3458823529411765,0.3129411764705882,0.3341176470588235,0.0,0.3717647058823529,0.48,0.148235294117647,84,58,2.200819672131148,2.200819672131148,0.012891344383057,4.1704702896090335,0.5903093063676375,2.658449369390336,2.878453038674033,3.015329194071656,1.8589730597505771,4.316945309166657,0.005524861878453,0.289134438305709,0.3720073664825046,0.3296500920810313,0.003683241252302,0.3535911602209944,0.4585635359116022,0.1878453038674033,60,41,1.4221311475409837,1.4338842975206612,-0.0143266475644699,4.242955069356848,-0.2303270773240205,3.112903566073763,2.535816618911175,3.3991218829971577,1.7884514391859796,2.843467126050097,0.0,0.2435530085959885,0.5558739255014327,0.1977077363896848,0.0028653295128939,0.3237822349570201,0.3151862464183381,0.3610315186246418
0712,minor,g,b,5,str,"vn,va,bs",Affettuoso,75.0,Affettuoso,Slow,4/4,simple duple,1.4405940594059403,1.7598039215686274,1.8697916666666667,51.0,48.0,Negative,sadness,"despair,sadness",Present,82.0,63.0,1.4264705882352942,1.9144736842105263,0.0,2.930363580978229,0.2633064408889984,1.7509964841864232,2.054421768707483,2.086139249489762,1.6289419222502384,2.283409591655888,0.0272108843537414,0.4319727891156462,0.2517006802721088,0.2687074829931973,0.0204081632653061,0.2619047619047619,0.5544217687074829,0.1836734693877551,84,55,2.3823529411764706,2.3823529411764706,0.0161943319838056,3.8500995601953054,0.6278372919445375,4.61041972813487,2.5101214574898787,2.917197171281183,2.369256695713359,6.958347039987572,0.0182186234817813,0.4170040485829959,0.2813765182186235,0.2631578947368421,0.020242914979757,0.3238866396761133,0.5040485829959515,0.1720647773279352,62,38,1.357843137254902,1.385,-0.0036231884057971,4.768455582570866,-0.0493575642293694,1.296393758148172,3.3659420289855078,3.3715601217847144,1.386778029917371,1.6409462280724698,0.0108695652173913,0.2572463768115942,0.4057971014492754,0.3115942028985507,0.0144927536231884,0.463768115942029,0.3333333333333333,0.2028985507246377
0713,major,A,s,5,str,"vn,va,bs",Andante affettuoso,76.0,Andante,Moderate,2/4,simple duple,1.3588516746411483,1.6653465346534653,1.797008547008547,101.0,93.6,Negative,sadness,sadness,Present,69.0,52.0,1.405940594059406,2.057971014492753,0.0,3.416968784708996,-0.0244292487490803,3.158854166666667,2.2962962962962963,2.526832975264666,2.064474023059189,4.419154364674149,0.0067340067340067,0.3333333333333333,0.2760942760942761,0.3838383838383838,0.0,0.2424242424242424,0.5589225589225589,0.1986531986531986,85,57,2.3613861386138613,2.3613861386138613,0.0039682539682539,3.7791917634166263,0.7961761753158018,5.24986550710581,2.452380952380953,2.873356438449641,2.533666566484887,8.12742626513064,0.0,0.3333333333333333,0.2797619047619047,0.3849206349206349,0.0019841269841269,0.2559523809523809,0.5555555555555556,0.1884920634920635,62,40,1.1683168316831682,1.1919191919191918,-0.0211864406779661,5.198565296267812,0.1477791667465789,0.7485276548237749,3.6483050847457625,3.695776382911265,1.1076494862743225,0.4533153412478055,0.0,0.2796610169491525,0.4364406779661017,0.2796610169491525,0.0042372881355932,0.4406779661016949,0.3644067796610169,0.1949152542372881
0714,major,G,s,9,"ww,br,str","ob,hn,vn,va,bs",Allegro con brio,120.0,Allegro,Fast,2/2,simple duple,2.436548223350254,2.1,2.285714285714286,128.0,117.6,Negative,sadness,"fear,hope",Future,83.0,62.0,1.875,2.823529411764706,-0.0144927536231884,2.99615886554126,0.9526262600085952,4.119670505608667,2.1842650103519667,2.048479050234677,2.6528127834144906,10.038983244455377,0.0020703933747412,0.2795031055900621,0.2070393374741201,0.5113871635610766,0.0,0.1780538302277432,0.7039337474120083,0.1180124223602484,86,59,2.87109375,2.87109375,0.0122615803814713,4.770716959537334,1.014662869733281,7.68807385666512,2.761580381471389,3.888850780270537,2.9434757669084206,9.579691754609634,0.0,0.2547683923705722,0.3065395095367847,0.438692098092643,0.0,0.2234332425068119,0.5708446866485014,0.2057220708446866,62,38,1.51953125,1.5685483870967742,-0.0206185567010309,4.771208616036676,-0.0813985356136299,2.1527524685047954,2.7938144329896906,3.865137747256776,1.4806135128264215,1.264229862516829,0.0,0.1417525773195876,0.6623711340206185,0.1881443298969072,0.0077319587628865,0.306701030927835,0.2577319587628865,0.4355670103092783
0715,major,G,s,9,"ww,br,str","fl,hn,vn,va,bs",Allegro,110.0,Allegro,Fast,3/4,simple triple,1.533057851239669,1.2770833333333331,1.3881340579710146,160.0,147.2,Negative,sadness,"distaste,mockery",Future,81.0,62.0,0.7729166666666667,1.1041666666666667,-0.0107238605898123,3.543112774176302,0.4616463945190154,2.5286131312051143,2.6058981233243967,2.3968320400693326,2.0766048023066777,5.814344363933822,0.0,0.3431635388739946,0.2359249329758713,0.420911528150134,0.0,0.3297587131367292,0.5576407506702413,0.1126005361930295,86,55,1.69375,1.7371794871794872,-0.0049079754601227,3.5245681018798454,-0.1968952517722964,4.297024866993051,2.517791411042945,2.4648616650210347,2.68670070553383,9.167781002335106,0.0,0.298159509202454,0.1779141104294478,0.5239263803680981,0.0,0.2552147239263804,0.652760736196319,0.0920245398773006,64,38,1.1083333333333334,1.1367521367521367,-0.0225563909774436,5.380744304626172,-0.0295200715599212,0.2996409508259661,4.169172932330827,3.3967898981571776,1.071286494096274,1.181366834528224,0.0112781954887218,0.0958646616541353,0.5319548872180451,0.3571428571428571,0.0037593984962406,0.5864661654135338,0.2763157894736842,0.1372180451127819
0717,major,Eb,b,9,"ww,br,str","ob,hn,vn,va,bs",Allegro,120.0,Allegro,Fast,4/4,simple duple,1.1320754716981132,2.0821917808219177,2.134831460674157,73.0,71.2,Negative,hatred,"jealousy,anger",Present,82.0,62.0,1.0273972602739727,1.171875,-0.0231788079470198,4.155945885971587,0.4715056566455352,1.4116767387989535,2.903973509933775,2.968391194740045,1.449319815912372,1.5469165777149598,0.0165562913907284,0.3609271523178808,0.271523178807947,0.3410596026490066,0.009933774834437,0.3377483443708609,0.5033112582781457,0.1589403973509933,82,58,3.037671232876712,3.037671232876712,0.0045146726862302,2.9204097578972985,-0.1907437910350778,4.116719133492032,1.5146726862302482,2.4963949725246475,1.9305436530895623,3.2917588525431283,0.0067720090293453,0.1783295711060948,0.6602708803611738,0.1523702031602709,0.0022573363431151,0.2257336343115124,0.1839729119638826,0.590293453724605,63,41,1.4143835616438356,1.4143835616438356,0.0,3.0085037627549926,-1.5705789425155727,8.907700312174818,1.412621359223301,2.6553230607615825,2.664261893526629,9.163644779693392,0.0,0.1092233009708737,0.7597087378640777,0.1237864077669902,0.0072815533980582,0.1844660194174757,0.1844660194174757,0.6310679611650486
0721,major,D,s,11,"ww,br,str","fl,ob,hn,vn,va,bs",Allegro,80.0,Allegro,Fast,4/4,simple duple,1.26,2.0088235294117647,2.161392405063291,34.0,31.6,Negative,hatred,anger,Future,74.0,57.0,0.9264705882352942,1.431818181818182,-0.056,4.072535866888931,-0.1147762284789756,0.6947569205701662,3.096,2.631766241212752,1.3186320340153712,1.6827266985020923,0.0,0.312,0.312,0.376,0.0,0.432,0.464,0.104,86,57,2.9044117647058822,2.9044117647058822,0.03,5.939891056611311,-0.0723581896160414,3.1805468648073747,3.88,4.493448307729332,1.930269681526957,4.1493305114605885,0.0,0.2175,0.3825,0.4,0.0,0.37,0.475,0.155,62,40,1.6397058823529411,1.6397058823529411,-0.0225225225225225,6.305527054588064,0.385750993738372,-0.1008675597092327,4.554054054054054,4.350509072698857,0.6957653722249276,-0.9661812092804332,0.0,0.1936936936936936,0.545045045045045,0.2567567567567567,0.0045045045045045,0.509009009009009,0.2747747747747748,0.2162162162162162
0722,major,G,s,9,"ww,str","fl,ob,vn,va,bs",Allegro,120.0,Allegro,Fast,4/4,simple duple,1.550387596899225,1.5044642857142858,1.6017110266159695,56.0,52.6,Positive,wonder,generosity,Present,76.0,62.0,0.8928571428571429,1.2820512820512822,0.0,4.330127018922194,0.2018825955846615,1.175054079999999,3.0646766169154227,3.051359700182936,1.4417221538128708,1.0142886047877706,0.0049751243781094,0.3880597014925373,0.2338308457711442,0.373134328358209,0.0,0.3134328358208955,0.6019900497512438,0.0845771144278607,86,55,1.5089285714285714,1.5089285714285714,-0.0206489675516224,5.595553881988282,0.9539493281436172,4.690514043753389,3.613569321533924,4.267802110617057,2.4246458146663445,6.628757616550667,0.0029498525073746,0.3716814159292035,0.2654867256637168,0.359882005899705,0.0,0.3274336283185841,0.6017699115044248,0.0707964601769911,62,38,1.8169642857142856,1.8169642857142856,-0.0123152709359605,7.116133369496216,0.2441933472623438,0.0877331549337356,5.263546798029557,4.781858849425527,0.8184535901008129,-0.2355357536090121,0.0024630541871921,0.0763546798029556,0.603448275862069,0.3177339901477832,0.0,0.583743842364532,0.2315270935960591,0.1847290640394088
0723,major,Bb,b,9,"ww,str","fl,ob,vn,va,bs",Allegro,100.0,Allegro,Fast,4/4,simple duple,1.3221476510067114,1.6880434782608698,1.8227699530516432,46.0,42.6,Negative,wonder,contempt,Future,80.0,65.0,1.0706521739130437,1.6982758620689655,0.0,3.225847387983253,0.6085260462190855,2.807466032123737,2.313131313131313,2.242399298098124,2.126383850418441,5.515215180104597,0.0,0.3232323232323232,0.2424242424242424,0.4242424242424242,0.0101010101010101,0.2575757575757575,0.601010101010101,0.1414141414141414,84,58,2.244565217391304,2.244565217391304,0.0048192771084337,3.375097193607046,1.0442880455757844,3.2352036549324383,2.404819277108434,2.3652018131691848,2.302573435100233,6.211117743239214,0.0,0.3253012048192771,0.2409638554216867,0.4289156626506024,0.0048192771084337,0.272289156626506,0.6,0.1277108433734939,62,41,1.4456521739130437,1.4456521739130437,-0.030188679245283,5.193876964157964,-0.2833990790587845,0.7511474694762743,3.803773584905661,3.528990448401024,1.2622271042392106,0.8230863794520493,0.0075471698113207,0.2981132075471698,0.4264150943396226,0.2679245283018868,0.0,0.5547169811320755,0.3132075471698113,0.1320754716981132
0725,major,D,s,5,str,"vn,va,bs",Moderato,80.0,Moderato,Moderate,2/4,simple duple,1.4819277108433735,1.7361702127659573,1.8133333333333328,47.0,45.0,Positive,love,"love,hope,boldness",Future,74.0,57.0,1.3085106382978724,1.662162162162162,0.0,4.169943614974442,0.2046344867586052,1.4293325044456342,2.9836065573770494,2.900508950943282,1.624237050212091,1.6717629943671426,0.0,0.3360655737704918,0.2049180327868852,0.4590163934426229,0.0,0.2622950819672131,0.6721311475409836,0.0655737704918032,86,57,1.946808510638298,1.946808510638298,0.0108695652173913,5.151252307218176,0.8001848137591964,2.662678083962108,3.6630434782608696,3.611690713821847,1.91905341790096,5.379446046790156,0.0,0.2717391304347826,0.2880434782608695,0.4402173913043478,0.0,0.4076086956521739,0.5,0.092391304347826,62,42,1.74468085106383,1.74468085106383,0.0429447852760736,4.216882139497617,0.3910616253005237,2.78087001667837,2.496932515337423,3.392755959627887,1.688393531258641,2.282918063795811,0.0,0.2024539877300613,0.5521472392638037,0.2453987730061349,0.0,0.2699386503067484,0.3496932515337423,0.3803680981595092
0726,major,G,s,9,"ww,str","fl,ob,vn,va,bs",Moderato,80.0,Moderato,Moderate,2/4,simple duple,2.4078947368421053,1.889705882352941,2.026813880126183,68.0,63.4,Positive,love,love,Future,79.0,62.0,1.3455882352941178,2.033333333333333,0.0,3.421245099782664,1.0787637079252237,2.1321652844144188,2.510869565217391,2.3164631284604447,2.033248582200416,4.09648528010524,0.0,0.2989130434782608,0.1847826086956521,0.5108695652173914,0.0054347826086956,0.217391304347826,0.7065217391304348,0.0760869565217391,83,55,2.1029411764705883,2.1029411764705883,0.0070175438596491,4.416672144748597,0.3566529531486143,0.6892979265723498,3.101754385964912,3.1388350774908007,1.1274484674740548,0.1673288334362448,0.0,0.3333333333333333,0.3087719298245614,0.3228070175438596,0.0350877192982456,0.3719298245614035,0.4280701754385965,0.2,62,42,1.9411764705882355,1.9411764705882355,-0.0190114068441064,3.242669326722169,0.0473434282295981,3.5480951465509003,1.844106463878327,2.664874977388382,1.8105541499278732,3.217047440143354,0.0,0.11787072243346,0.6539923954372624,0.2205323193916349,0.0076045627376425,0.2243346007604562,0.2927756653992395,0.4828897338403042
0729,major,Bb,b,9,"ww,str","fl,ob,vn,va,bs",Allegro,120.0,Allegro,Fast,2/2,simple duple,2.673076923076923,1.776991150442478,1.9307692307692308,113.0,104.0,Negative,sadness,sadness,Past,79.0,62.0,1.2300884955752212,2.044117647058824,0.0,3.578513014603056,2.0878131569804013,7.616952089382654,2.336917562724014,2.706460262972681,3.399360215450828,12.63791442901182,0.0,0.2580645161290322,0.1433691756272401,0.5949820788530465,0.003584229390681,0.1146953405017921,0.7956989247311828,0.089605734767025,86,58,2.225663716814159,2.225663716814159,0.0198412698412698,4.571021521291985,1.0319540604924935,4.171092435303608,2.9404761904761907,3.497290711039537,2.361821969277789,5.277141799074206,0.0019841269841269,0.3115079365079365,0.1964285714285714,0.4880952380952381,0.0019841269841269,0.2043650793650793,0.7043650793650794,0.0912698412698412,60,41,1.5486725663716814,1.5486725663716814,-0.0484330484330484,3.572184860908612,-1.0683412497584213,5.664464706847408,1.7806267806267806,3.095668984753774,2.3064400430350527,5.05213308665264,0.0,0.1823361823361823,0.6552706552706553,0.1623931623931624,0.0,0.2051282051282051,0.2592592592592592,0.5356125356125356
0730,major,Eb,b,9,"ww,str","fl,ob,vn,va,bs",Maestoso,65.0,Maestoso,Moderate,3/8,simple triple,1.7127659574468086,0.7894736842105263,0.8620689655172413,95.0,87.0,Positive,joy,esteem,Present,75.0,58.0,0.5649122807017544,0.9415204678362572,-0.0434782608695652,3.5432115130326265,1.2029459652975556,2.074234632034633,2.652173913043478,2.3405684928164816,2.024961420874029,4.71404307208995,0.0,0.3354037267080745,0.1987577639751552,0.4658385093167702,0.0,0.3229813664596273,0.5962732919254659,0.0807453416149068,84,58,0.9614035087719298,0.9614035087719298,-0.0709219858156028,6.666584638954232,1.3747009207525258,4.655047803598117,3.99290780141844,5.333699288320512,2.359297888171254,4.773381937674737,0.0,0.3617021276595745,0.2127659574468085,0.425531914893617,0.0,0.3546099290780142,0.5709219858156028,0.0744680851063829,62,39,0.7578947368421053,0.7659574468085106,-0.0232558139534883,4.515230570762762,-0.93909755360613,1.629466040664446,3.130232558139535,3.247107619034087,1.5675316486341857,1.849623098244052,0.0046511627906976,0.2325581395348837,0.3116279069767442,0.4372093023255814,0.013953488372093,0.3581395348837209,0.4837209302325581,0.1581395348837209
0731,major,G,s,10,"ww,str","fl,ob,vn,va,bs",Moderato,80.0,Moderato,Moderate,2/4,simple duple,1.6830985915492958,1.543103448275862,1.7810945273631842,116.0,100.5,Negative,sadness,mockery,Present,79.0,64.0,1.0301724137931034,1.6830985915492958,0.0,3.172934059907833,0.3923385826530532,2.3843305001443875,2.3445378151260505,2.1324773129215617,2.177642462041645,5.036219247791706,0.0,0.2899159663865546,0.1722689075630252,0.5294117647058824,0.0084033613445378,0.1848739495798319,0.7352941176470589,0.0798319327731092,86,55,1.9051724137931036,1.9557522123893805,0.0045351473922902,4.770170315642736,0.2354019002537616,6.463796018871067,3.2063492063492065,3.528527320356901,2.767013162072184,12.893780939027586,0.0090702947845804,0.3151927437641723,0.3129251700680272,0.3469387755102041,0.0158730158730158,0.3990929705215419,0.4489795918367347,0.1519274376417233,62,43,1.7025862068965518,1.7173913043478262,-0.0126903553299492,3.209772192428285,-0.2256493365831995,4.712888234640376,1.677664974619289,2.735155842988981,2.0580989225535355,4.173691192443623,0.0025380710659898,0.0812182741116751,0.7131979695431472,0.1979695431472081,0.0050761421319796,0.2030456852791878,0.233502538071066,0.5634517766497462
0735,major,E,s,9,"ww,str","fl,ob,vn,va,bs",Adagio,55.0,Adagio,Slow,4/4,simple duple,1.8045112781954888,2.168055555555556,2.3229166666666665,36.0,33.6,Positive,love,"love,veneration",Present,78.0,63.0,1.6666666666666667,2.5,-0.0288065843621399,3.235136612332211,-0.4040701432426091,3.332997039451248,2.251028806584362,2.31923972545432,2.242791619853913,5.737841806687994,0.0041152263374485,0.3086419753086419,0.2592592592592592,0.4279835390946502,0.0,0.2181069958847736,0.6213991769547325,0.1604938271604938,83,56,2.7152777777777777,2.7152777777777777,0.0255102040816326,4.827919891704296,-0.2806619970969985,2.963306695311557,3.066326530612245,3.72599752695227,1.8728666933435572,3.085365571426026,0.0025510204081632,0.3086734693877551,0.2959183673469387,0.3928571428571428,0.0,0.2831632653061224,0.5306122448979592,0.1862244897959183,61,40,1.8611111111111112,1.8611111111111112,0.0074906367041198,3.3380834055308477,-0.6681805905593412,2.958676817379649,1.812734082397004,2.80080325757962,1.640926091707354,2.0550737748838683,0.0,0.097378277153558,0.7490636704119851,0.1385767790262172,0.0149812734082397,0.2359550561797752,0.2022471910112359,0.5617977528089888
