AriaId,Mode,Key,KeySignatureType,NumberOfParts,FamilyInstrumentation,Instrumentation,Tempo,TempoNumeric,TempoGrouped1,TempoGrouped2,TimeSignature,TimeSignatureGrouped,PartVoice_SyllabicRatio,Score_Density,Score_SoundingDensity,Score_Measures,Score_MeasuresMean,Label_Sentiment,Label_BasicPassion,Label_Passions,Label_Time,PartVoice_HighestNoteIndex,PartVoice_LowestNoteIndex,PartVoice_Density,PartVoice_SoundingDensity,PartVoice_IntervallicMean,PartVoice_IntervallicStd,PartVoice_IntervallicSkewness,PartVoice_IntervallicKurtosis,PartVoice_AbsoluteIntervallicMean,PartVoice_AbsoluteIntervallicStd,PartVoice_AbsoluteIntervallicSkewness,PartVoice_AbsoluteIntervallicKurtosis,PartVoice_IntervalsDiminishedAll,PartVoice_IntervalsMinorAll,PartVoice_IntervalsPerfectAll,PartVoice_IntervalsMajorAll,PartVoice_IntervalsAugmentedAll,PartVoice_LeapsAll,PartVoice_StepwiseMotionAll,PartVoice_RepeatedNotes,PartVnI_HighestNoteIndex,PartVnI_LowestNoteIndex,PartVnI_Density,PartVnI_SoundingDensity,PartVnI_IntervallicMean,PartVnI_IntervallicStd,PartVnI_IntervallicSkewness,PartVnI_IntervallicKurtosis,PartVnI_AbsoluteIntervallicMean,PartVnI_AbsoluteIntervallicStd,PartVnI_AbsoluteIntervallicSkewness,PartVnI_AbsoluteIntervallicKurtosis,PartVnI_IntervalsDiminishedAll,PartVnI_IntervalsMinorAll,PartVnI_IntervalsPerfectAll,PartVnI_IntervalsMajorAll,PartVnI_IntervalsAugmentedAll,PartVnI_LeapsAll,PartVnI_StepwiseMotionAll,PartVnI_RepeatedNotes,PartBs_HighestNoteIndex,PartBs_LowestNoteIndex,PartBs_Density,PartBs_SoundingDensity,PartBs_IntervallicMean,PartBs_IntervallicStd,PartBs_IntervallicSkewness,PartBs_IntervallicKurtosis,PartBs_AbsoluteIntervallicMean,PartBs_AbsoluteIntervallicStd,PartBs_AbsoluteIntervallicSkewness,PartBs_AbsoluteIntervallicKurtosis,PartBs_IntervalsDiminishedAll,PartBs_IntervalsMinorAll,PartBs_IntervalsPerfectAll,PartBs_IntervalsMajorAll,PartBs_IntervalsAugmentedAll,PartBs_LeapsAll,PartBs_StepwiseMotionAll,PartBs_RepeatedNotes
0433,major,D,s,10,"ww,br,str","ob,hn,vn,va,bs",Larghetto,55.0,Larghetto,Slow,2/2,simple duple,2.2913385826771653,2.01453488372093,2.060047562425684,860,172.0,Negative,sadness,despair,Future,83.0,59.0,1.691860465116279,1.9019607843137252,-0.0034423407917383,5.41994928009708,-0.046626807912457,1.6891170228598646,3.8623063683304646,3.799043552379094,1.711424537538764,2.176266371708942,0.0,0.2943201376936317,0.1962134251290878,0.5025817555938038,0.0068846815834767,0.414802065404475,0.5490533562822719,0.036144578313253,86,57,2.363372093023256,2.363372093023256,-0.0024630541871921,5.173201728205158,-0.2648215784275601,1.2118863668205817,3.91871921182266,3.374422445532393,1.6556298099786646,2.6480829192123307,0.0,0.3238916256157635,0.2413793103448276,0.4273399014778325,0.0073891625615763,0.5677339901477833,0.3768472906403941,0.0554187192118226,62,38,1.744186046511628,1.744186046511628,-0.008347245409015,3.708202573670905,0.1574466887873559,4.25234274177683,2.051752921535893,3.087734841902768,1.947601780730148,4.052828892217179,0.0,0.1268781302170283,0.67779632721202,0.1953255425709515,0.0,0.2704507512520868,0.2170283806343906,0.5125208681135225
0521,major,Bb,b,5,str,"vn,va,bs",Allegro,100.0,Allegro,Fast,4/4,simple duple,1.217741935483871,2.0073529411764706,2.0681818181818183,170,34.0,Negative,sadness,sadness,Future,82.0,65.0,1.1102941176470589,1.1796875,-0.0466666666666666,4.07865069586517,0.8465784741364819,2.0877182147233078,2.86,2.898807901245294,1.7933718420811346,2.849048861784356,0.0,0.3133333333333333,0.2666666666666666,0.42,0.0,0.32,0.5466666666666666,0.1333333333333333,86,58,2.2205882352941178,2.2205882352941178,-0.0631229235880398,3.962238704087975,-0.0623196232577286,0.6304894080647045,3.0132890365448506,2.5677141870113585,1.312953340914326,1.242482517537507,0.0,0.3654485049833887,0.2259136212624584,0.4086378737541528,0.0,0.4385382059800664,0.4418604651162791,0.1196013289036544,60,41,1.463235294117647,1.5075757575757576,0.0,5.377146602405066,-0.6139285755415693,-0.1922002232988258,4.393939393939394,3.083666424177168,1.0038329163522408,0.8156525528453309,0.0,0.207070707070707,0.4595959595959596,0.3282828282828283,0.005050505050505,0.7272727272727273,0.202020202020202,0.0707070707070707
0447,major,G,s,5,str,"vn,va,bs",Andantino,76.0,Andantino,Moderate,2/4,simple duple,1.2771084337349397,2.647560975609756,2.783333333333333,410,82.0,Negative,sadness,sadness,Future,79.0,62.0,1.2926829268292683,1.4722222222222223,-0.0331753554502369,3.9283873902851862,0.1216891952102345,1.6766362726704631,2.6966824644549763,2.850720608752676,1.5318552406056338,1.8379620624757624,0.0142180094786729,0.4075829383886256,0.2985781990521327,0.2701421800947867,0.0094786729857819,0.3317535545023696,0.4928909952606635,0.1753554502369668,86,62,3.268292682926829,3.4805194805194803,-0.0261682242990654,3.4204807371947368,-0.0546850511889224,7.649253499747218,2.108411214953271,2.691960617359968,2.8426730803199867,11.784178368755684,0.0,0.2785046728971962,0.3682242990654205,0.3476635514018691,0.005607476635514,0.2542056074766355,0.4429906542056074,0.302803738317757,62,43,2.304878048780488,2.333333333333333,-0.013262599469496,3.1032471355954754,0.3834583638823206,6.831998555041325,1.6843501326259946,2.604945003800614,2.4052515679727424,7.869071584318226,0.0,0.1883289124668435,0.623342175066313,0.1856763925729443,0.0026525198938992,0.2546419098143236,0.2307692307692307,0.5145888594164456
0422,minor,a,n,5,str,"vn,va,bs",Risoluto. Allegro assai,120.0,Allegro,Fast,3/8,simple triple,2.161458333333333,1.05974025974026,1.6031434184675837,770,154.0,Negative,hatred,contempt,Present,81.0,64.0,0.8982683982683983,1.5201465201465203,0.0169082125603864,2.882224743734406,-0.5114129322655971,2.802381725128304,2.108695652173913,1.9621779022869408,2.1294299591111354,6.506080494574485,0.0,0.2681159420289855,0.2753623188405797,0.4565217391304347,0.0,0.2053140096618357,0.6256038647342995,0.1690821256038647,84,55,1.173160173160173,2.007407407407407,-0.0018484288354898,6.922453824140252,0.3619695643246401,2.1878998819399564,4.563770794824399,5.201326381332503,1.7180210941745169,2.017813574577506,0.0018484288354898,0.2920517560073937,0.1515711645101663,0.5545286506469501,0.0,0.3585951940850277,0.5951940850277264,0.0462107208872458,64,38,1.396103896103896,1.396103896103896,0.0108695652173913,5.030377999679871,-0.0610570953783307,1.5180022068571724,3.482919254658385,3.627013756485843,1.5342866032912663,1.4227070796616852,0.0,0.1770186335403726,0.3602484472049689,0.4440993788819876,0.0186335403726708,0.3835403726708074,0.4782608695652174,0.1381987577639751
0448,major,D,s,5,str,"vn,va,bs",Tempo di minuetto,100.0,A tempo,nd,3/4,simple triple,1.407035175879397,1.5703703703703704,1.7028112449799198,540,108.0,Negative,hatred,contempt,Present,83.0,64.0,0.8641975308641975,1.2444444444444445,0.017921146953405,2.716132456074204,0.9845666631688214,1.9125812755704743,1.967741935483871,1.8686255455724736,1.6971624597594457,3.9692311604685218,0.0,0.3261648745519713,0.2867383512544803,0.3835125448028674,0.003584229390681,0.2437275985663082,0.5412186379928315,0.2150537634408602,86,62,2.1728395061728394,2.1931464174454827,-0.0099573257467994,3.208102788635336,0.7783851835774147,6.107320941752185,2.058321479374111,2.4595325394184577,2.6414887095559774,9.785149562163712,0.0,0.3058321479374111,0.3357041251778094,0.3541963015647226,0.0042674253200568,0.2475106685633001,0.4850640113798009,0.267425320056899,62,40,1.404320987654321,1.4174454828660434,-0.0088105726872246,2.9596121537970856,-1.077269369682455,5.73784091138006,1.5682819383259912,2.5088731100568262,2.258577096009548,5.789561057159904,0.0,0.1123348017621145,0.6563876651982379,0.2180616740088105,0.013215859030837,0.2136563876651982,0.2444933920704846,0.5418502202643172
0564,major,G,s,9,"ww,br,str","ob,hn,vn,va,bs",Allegro di molto,120.0,Allegro,Fast,2/2,simple duple,1.9634464751958225,3.454732510288066,3.682017543859649,1215,243.0,Negative,sadness,despair,Future,83.0,61.0,1.5473251028806585,2.211764705882353,0.0066577896138482,3.802274181074958,-0.5266340021146297,3.540928192246968,2.611185086551265,2.762237268416786,2.2175525185808143,5.910360584291254,0.0039946737683089,0.2756324900133156,0.2836218375499334,0.4367509986684421,0.0,0.2996005326231691,0.5312916111850865,0.1691078561917443,86,55,4.395061728395062,4.395061728395062,0.0023419203747072,3.7960535598240095,1.2373152790806217,13.480162493155454,1.8637002341920372,3.306814466480028,3.446644642622995,15.844552294186332,0.0,0.1662763466042154,0.5550351288056206,0.2763466042154566,0.0023419203747072,0.1976580796252927,0.3189695550351288,0.4833723653395784,62,42,3.4897119341563787,3.5041322314049586,0.0029498525073746,2.141260655880356,0.9380516514406888,19.949617710483828,0.6648967551622419,2.0353518701927533,4.18501894250471,18.99635878458331,0.0,0.0654867256637168,0.8707964601769912,0.0595870206489675,0.0041297935103244,0.0690265486725663,0.1138643067846607,0.8171091445427728
0587,minor,g,b,5,str,"vn,va,bs",Andante agitato,84.0,Andante,Moderate,2/4,simple duple,1.3442028985507246,1.3969026548672565,1.5800800800800798,1130,226.0,Negative,sadness,sadness,Future,76.0,61.0,0.8207964601769911,1.138036809815951,-0.0189189189189189,4.078786274504076,0.6024900026191982,1.4133495192288263,2.791891891891892,2.9700290052125755,1.4408601630042095,1.1324590956903045,0.0405405405405405,0.4162162162162162,0.2432432432432432,0.2918918918918919,0.0081081081081081,0.3108108108108108,0.5378378378378378,0.1513513513513513,86,55,1.81858407079646,1.8348214285714288,-0.0097442143727162,5.125488917343495,1.3619002642918632,5.513831876758639,3.269183922046285,3.945900984199558,2.453662288745048,8.475480819307819,0.0097442143727162,0.3751522533495737,0.317904993909866,0.269183922046285,0.028014616321559,0.4141291108404384,0.3909866017052375,0.1948842874543239,62,36,1.3008849557522124,1.5,-0.0204429301533219,4.371751292078734,0.4014829070274038,4.216138948324758,2.3270868824531514,3.699736942629433,1.9884824969978971,3.51191785017398,0.0204429301533219,0.1856899488926746,0.6490630323679727,0.1362862010221465,0.0085178875638841,0.2742759795570698,0.2385008517887563,0.4872231686541737
0616,major,G,s,9,"ww,br,str","ob,hn,vn,va,bs",Allegro,100.0,Allegro,Fast,4/4,simple duple,2.727906976744186,1.6226537216828478,1.7385575589459086,1545,309.0,Negative,sadness,despair,Future,81.0,59.0,0.9490291262135924,1.4098557692307692,0.0,3.5792837854433714,0.4596681580548775,3.729808642498736,2.477815699658703,2.581948636243056,2.357155976523491,6.421683323556879,0.0034129692832764,0.3233788395904436,0.2158703071672355,0.4522184300341297,0.0051194539249146,0.2389078498293515,0.6407849829351536,0.1203071672354948,86,59,1.843851132686084,1.8498376623376624,0.0017559262510974,3.877119632289002,0.0518529968473242,4.019996812855479,2.363476733977173,3.073041525581406,2.008545741146745,4.705836071564934,0.001316944688323,0.2655838454784899,0.4872695346795435,0.2458296751536435,0.0,0.334503950834065,0.2949956101843722,0.3705004389815627,65,43,1.7119741100323624,1.7119741100323624,0.0018912529550827,2.683562956135051,0.5488477682510219,8.998752552200692,1.1328605200945627,2.4325981331324544,2.736342249540459,8.325468228301629,0.0009456264775413,0.1092198581560283,0.8184397163120567,0.0695035460992907,0.0018912529550827,0.1839243498817966,0.0869976359338061,0.7290780141843972
0494,major,C,n,5,str,"vn,va,bs",Allegretto,128.0,Allegretto,Fast,2/2,simple duple,2.089041095890411,2.056613756613757,2.186164229471316,945,189.0,Negative,hatred,contempt,Present,74.0,59.0,1.6137566137566135,2.259259259259259,0.0,3.122498999199199,-0.3312251811840115,1.3844443032995135,2.403940886699508,1.9903676522785212,1.7559106702520335,4.165811074263832,0.0065681444991789,0.2413793103448276,0.257799671592775,0.4926108374384236,0.0016420361247947,0.257799671592775,0.6288998357963875,0.1133004926108374,86,55,2.891534391534392,2.891534391534392,0.0,4.601040013145555,0.8649466753532787,5.7776600047343845,2.9615384615384617,3.520059657984447,2.76336367588636,8.564621340367122,0.0036630036630036,0.2326007326007326,0.2811355311355311,0.4816849816849817,0.0009157509157509,0.2591575091575092,0.6254578754578755,0.1153846153846153,59,38,1.468253968253968,1.476063829787234,0.0018050541516245,3.3958271901714703,-1.580611771669855,3.2739429047091315,2.095667870036101,2.6705579815630007,1.8548536826844864,3.484313574656202,0.01985559566787,0.2292418772563177,0.483754512635379,0.2617328519855595,0.0054151624548736,0.2382671480144404,0.4205776173285198,0.3411552346570397
0410,major,Bb,b,5,str,"vn,va,bs",Allegro,120.0,Allegro,Fast,4/4,simple duple,1.46875,1.3578947368421053,1.771978021978022,475,95.0,Positive,love,"love,veneration",Present,79.0,63.0,0.9894736842105264,1.6206896551724137,-0.008,2.962770780061658,1.137543884456419,2.235675341511773,2.2106666666666666,1.9692538648721056,2.0758142941124422,5.251593299516475,0.0026666666666666,0.3466666666666667,0.1733333333333333,0.4773333333333333,0.0,0.2293333333333333,0.6533333333333333,0.1173333333333333,86,60,1.9421052631578948,2.2228915662650603,0.0094979647218453,2.329785139563556,0.2078447421248248,5.411274347003372,1.6350067842605156,1.6586469836978568,2.614870786640329,12.65362858936479,0.0,0.2808683853459973,0.3066485753052917,0.412483039348711,0.0,0.1383989145183175,0.6051560379918589,0.2564450474898236,63,39,0.9815789473684212,1.4801587301587302,0.0,4.745830912623514,-0.2677081684883108,1.648805512290438,3.048387096774193,3.6338959186891135,1.4438844991335211,0.94083024070647,0.010752688172043,0.2473118279569892,0.4758064516129032,0.2661290322580645,0.0,0.2983870967741935,0.4650537634408602,0.2365591397849462
0446,major,Bb,b,9,"ww,br,str","ob,hn,vn,va,bs",Larghetto,70.0,Larghetto,Slow,2/2,simple duple,1.5551181102362204,2.830322580645161,3.076437587657784,775,155.0,Negative,sadness,despair,Future,79.0,57.0,1.2741935483870968,1.6458333333333333,0.0126903553299492,3.5586459057487247,0.7693922800316738,5.501612798041554,2.408629441624365,2.616842424478561,2.706320869048224,10.319395688375709,0.015228426395939,0.350253807106599,0.2563451776649746,0.3680203045685279,0.0101522842639593,0.3020304568527919,0.5228426395939086,0.1751269035532995,86,55,3.5258064516129037,3.6433333333333335,-0.0027472527472527,3.249901889267447,0.3935720603073914,11.14995253864232,1.925824175824176,2.617187734780412,3.208120169413261,17.647608574363893,0.0027472527472527,0.2747252747252747,0.4175824175824176,0.2994505494505494,0.0054945054945054,0.2554945054945055,0.3818681318681318,0.3626373626373626,60,43,2.8096774193548386,2.8279220779220777,0.0,2.0074659268941444,-0.3193804042611189,10.13498103881897,0.767816091954023,1.85464268332872,2.956571174983967,9.071549360157748,0.0022988505747126,0.0655172413793103,0.8436781609195402,0.0839080459770115,0.0045977011494252,0.0919540229885057,0.1367816091954023,0.771264367816092
0588,major,A,s,7,"br,str","hn,vn,va,bs",ND,,ND,nd,2/2,simple duple,1.4869565217391305,1.967457627118644,2.104423495286439,1475,295.0,Negative,hatred,contempt,Present,78.0,61.0,1.159322033898305,1.7014925373134329,-0.007320644216691,3.748892973799245,0.8547573483367941,2.4253450693767302,2.6456808199121524,2.6541216656105378,1.9847448431776635,3.6882394044998863,0.0,0.3982430453879941,0.2284040995607613,0.3733528550512445,0.0,0.3089311859443631,0.582723279648609,0.1083455344070278,86,57,2.3983050847457625,2.3983050847457625,0.0014144271570014,6.203439288244382,-0.1778675227153326,2.5968252253916715,4.179632248939179,4.58268174552069,1.8377679147229773,3.3979480735026977,0.0035360678925035,0.3338048090523338,0.2835926449787836,0.3783592644978784,0.0007072135785007,0.4787835926449788,0.4002828854314003,0.1209335219236209,62,40,1.9203389830508475,1.92687074829932,-0.0008833922261484,4.933778905184258,1.0517199171847245,1.9906233281469543,3.4019434628975267,3.5719354711505256,1.5902979869940457,2.8305506524855844,0.0,0.2491166077738515,0.5123674911660777,0.234982332155477,0.0035335689045936,0.5556537102473498,0.1828621908127208,0.2614840989399293
0495,major,Bb,b,5,str,"vn,va,bs",Allegretto non tanto,115.0,Allegretto,Fast,2/2,simple duple,2.425531914893617,2.1690058479532164,2.272671568627451,855,171.0,Positive,love,"love,veneration",Present,79.0,62.0,2.0,2.460431654676259,0.0131771595900439,3.058779346929408,0.8196899322154672,1.4772770815263678,2.355783308931186,1.9489619223260908,1.8594443537792784,4.333438830748582,0.0175695461200585,0.3089311859443631,0.1859443631039531,0.4787701317715959,0.0087847730600292,0.2489019033674963,0.6676427525622255,0.0834553440702781,84,58,2.8976608187134505,2.949404761904762,0.009090909090909,3.295816231645622,1.1782827786818006,5.988616164790894,2.114141414141414,2.527523320504612,2.6238856527544794,9.54919407390203,0.004040404040404,0.2383838383838384,0.3464646464646465,0.4070707070707071,0.004040404040404,0.1909090909090909,0.5646464646464646,0.2444444444444444,58,41,1.7923976608187135,1.8029411764705885,-0.0049019607843137,3.015775568854267,-0.8434365080458627,6.04987085571956,1.4395424836601307,2.6493871297896363,2.360523658689184,5.206437153345533,0.0049019607843137,0.1764705882352941,0.6764705882352942,0.1323529411764706,0.0098039215686274,0.1552287581699346,0.2679738562091503,0.576797385620915
0565,major,G,s,7,"ww,str","ob,vn,va,bs",Allegro,110.0,Allegro,Fast,2/4,simple duple,1.1847290640394088,1.460427807486631,1.5464326160815405,935,187.0,Negative,hatred,contempt,Present,81.0,62.0,1.286096256684492,1.5318471337579618,0.0291666666666666,3.755466903487128,0.068847719313281,1.9919006533614416,2.566666666666667,2.739133652511085,1.6458590784979357,2.418897981065622,0.0,0.2729166666666666,0.3541666666666667,0.3729166666666667,0.0,0.2875,0.5041666666666667,0.2083333333333333,86,55,1.7085561497326205,1.7085561497326205,0.0219435736677116,5.296498175199156,-0.2498227140844933,1.2585693671203932,3.799373040752351,3.687204688271646,1.4716876525634903,1.5320561510002657,0.0,0.2774294670846395,0.2821316614420062,0.4404388714733542,0.0,0.4231974921630094,0.4921630094043887,0.0846394984326018,62,38,1.339572192513369,1.4232954545454546,0.022,5.472239652430004,-0.4524162954048253,0.3797097211636826,4.05,3.6756660678146713,1.0093734686638811,0.3361537419708762,0.0,0.162,0.52,0.3,0.018,0.578,0.23,0.192
0451,major,Bb,b,5,str,"vn,va,bs",Allegro,80.0,Allegro,Fast,3/8,simple triple,1.658450704225352,0.9391304347826086,0.9829351535836176,920,184.0,Positive,love,"love,veneration",Present,81.0,65.0,0.8532608695652174,1.0680272108843538,0.0106382978723404,3.4440229143804317,0.0891112927035852,1.1553570102755597,2.6361702127659576,2.212961000306216,1.6793523881737544,2.818260642690274,0.0106382978723404,0.3936170212765957,0.1531914893617021,0.4297872340425532,0.0127659574468085,0.3170212765957447,0.6297872340425532,0.0531914893617021,82,55,1.3478260869565215,1.3478260869565215,-0.0134589502018842,3.888587457299894,0.0859866898822174,3.561762625878182,2.9555854643337818,2.524685222385841,2.480211854987618,12.18282839558941,0.0013458950201884,0.4226110363391655,0.1372812920592193,0.4333781965006729,0.0053835800807537,0.3889636608344549,0.5827725437415882,0.0282637954239569,58,38,0.753623188405797,0.753623188405797,-0.0120481927710843,5.76364999403247,-0.525869381455084,0.1179840034985049,4.412048192771084,3.7022449642682513,0.9880955263636524,0.0565233057735263,0.0144578313253012,0.2650602409638554,0.4409638554216867,0.2602409638554216,0.0192771084337349,0.5975903614457831,0.3228915662650602,0.0795180722891566
0589,major,G,s,5,str,"vn,va,bs",Moderato,108.0,Moderato,Moderate,3/4,simple triple,1.488817891373802,0.9159313725490196,0.9792976939203354,1360,272.0,Positive,love,"love,veneration",Present,78.0,62.0,0.5710784313725491,0.8090277777777778,0.0,2.8215610743968886,0.7848912683828224,2.5203780901088075,2.1118279569892477,1.868629953032942,2.216007861055548,6.350056814818766,0.0,0.243010752688172,0.2021505376344086,0.5548387096774193,0.0,0.1849462365591397,0.6709677419354839,0.1440860215053763,86,59,1.096813725490196,1.096813725490196,0.0022371364653243,4.274458051046178,1.805782492916065,7.816578842687056,2.733780760626398,3.284672030552951,3.3587495826335387,12.201423200845296,0.0033557046979865,0.3210290827740492,0.1208053691275167,0.5536912751677853,0.0011185682326621,0.2203579418344519,0.7158836689038032,0.0637583892617449,64,38,0.9105392156862744,0.9241293532338308,-0.0067385444743935,4.752862097776731,0.9249729178030818,2.849671328789647,3.1307277628032346,3.57422158357396,1.8943265576809416,3.432726931592912,0.0080862533692722,0.2493261455525606,0.353099730458221,0.3894878706199461,0.0,0.3099730458221024,0.5309973045822103,0.1590296495956873
0520,major,Bb,b,9,"ww,br,str","ob,hn,vn,va,bs",Allegro assai,100.0,Allegro,Fast,4/4,simple duple,2.0604534005037785,1.8016194331983808,1.876053962900506,1235,247.0,Negative,sadness,despair,Future,82.0,62.0,0.8279352226720648,1.0225,0.01468788249694,3.3679253638746136,1.1212791750238105,3.129947585416839,2.421052631578948,2.3397560138472486,2.279059997399034,6.380740961272055,0.011015911872705,0.3500611995104039,0.1835985312117503,0.4479804161566707,0.00734394124847,0.2680538555691554,0.6181150550795593,0.1138310893512851,86,58,2.299595141700405,2.3089430894308944,0.003082342580361,2.628459828048748,1.1987473996025813,7.351092369633877,1.3540290620871862,2.2526891061233134,2.507211859574429,7.867815340700808,0.0,0.1453104359313078,0.6164685160722149,0.2320563628357551,0.0061646851607221,0.1743725231175693,0.2558344341699691,0.5697930427124615,63,39,1.7975708502024292,1.7975708502024292,0.0,2.900258511978224,-0.310640369364672,8.366146583868607,1.1909859154929578,2.644286748749057,2.721571840935295,7.284878776157756,0.0005633802816901,0.0507042253521126,0.8343661971830986,0.108169014084507,0.0061971830985915,0.1538028169014084,0.1154929577464788,0.7307042253521127
